Country,Export (US$ Thousand),Export Partner Share (%),Country Code,Region,IncomeGroup,SpecialNotes
Aruba,1215520.15,0.01,ABW,Latin America & Caribbean,High income,
Afghanistan,8009256.62,0.04,AFG,South Asia,Low income,
Angola,10129363.73,0.05,AGO,Sub-Saharan Africa,Lower middle income,
Anguila,135840.55,0,,,,
Albania,5525570.04,0.03,ALB,Europe & Central Asia,Upper middle income,
Andorra,1562248.39,0.01,AND,Europe & Central Asia,High income,
United Arab Emirates,199686744.5,1.08,ARE,Middle East & North Africa,High income,
Argentina,59641491.15,0.32,ARG,Latin America & Caribbean,Upper middle income,
Armenia,3552095.18,0.02,ARM,Europe & Central Asia,Upper middle income,
American Samoa,150331.6,0,ASM,East Asia & Pacific,Upper middle income,
Antigua and Barbuda,1069743.16,0.01,ATG,Latin America & Caribbean,High income,
Australia,208567162.9,1.13,AUS,East Asia & Pacific,High income,Fiscal year end: June 30; reporting period for national accounts data: FY.
Austria,173200731.3,0.93,AUT,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 13.7603 Austrian schilling. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
Azerbaijan,9723977.74,0.05,AZE,Europe & Central Asia,Upper middle income,
Burundi,415341.01,0,BDI,Sub-Saharan Africa,Low income,
Belgium,385063221.8,2.08,BEL,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Belgian franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
Benin,5577170.35,0.03,BEN,Sub-Saharan Africa,Low income,
Burkina Faso,2802400.84,0.02,BFA,Sub-Saharan Africa,Low income,
Bangladesh,56775636.55,0.31,BGD,South Asia,Lower middle income,Fiscal year end: June 30; reporting period for national accounts data: FY.
Bulgaria,37357544.98,0.2,BGR,Europe & Central Asia,Upper middle income,
Bahrain,16797838.06,0.09,BHR,Middle East & North Africa,High income,
"Bahamas, The",10132725.85,0.05,BHS,Latin America & Caribbean,High income,
Bosnia and Herzegovina,9404718.65,0.05,BIH,Europe & Central Asia,Upper middle income,
Belarus,34542705.57,0.19,BLR,Europe & Central Asia,Upper middle income,"Data before 2015 were adjusted to reflect the new denomination effective from July 1, 2016 (BYN), a decrease of 10,000 times (1 BYN = 10,000 BYR)"
Belize,886143.28,0,BLZ,Latin America & Caribbean,Upper middle income,
Bermuda,1627478.45,0.01,BMU,North America,High income,
Bolivia,7200364.65,0.04,BOL,Latin America & Caribbean,Lower middle income,
Brazil,176701267.7,0.95,BRA,Latin America & Caribbean,Upper middle income,
Barbados,1188074.83,0.01,BRB,Latin America & Caribbean,High income,
Brunei,4580642.92,0.02,BRN,East Asia & Pacific,High income,
Bhutan,812182.52,0,BTN,South Asia,Lower middle income,
Botswana,6444148.19,0.03,BWA,Sub-Saharan Africa,Upper middle income,
Central African Republic,246461.74,0,CAF,Sub-Saharan Africa,Low income,
Canada,448771733.3,2.42,CAN,North America,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.
Switzerland,272182398.6,1.47,CHE,Europe & Central Asia,High income,
Chile,68664691.44,0.37,CHL,Latin America & Caribbean,High income,
China,1680278563,9.07,CHN,East Asia & Pacific,Upper middle income,"On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong; and on 20 December 1999 China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China."
Cote d'Ivoire,9922261.73,0.05,CIV,Sub-Saharan Africa,Lower middle income,
Cameroon,5889626.32,0.03,CMR,Sub-Saharan Africa,Lower middle income,
"Congo, Rep.",2482878.25,0.01,COG,Sub-Saharan Africa,Lower middle income,
Colombia,48088540.09,0.26,COL,Latin America & Caribbean,Upper middle income,
Comoros,387212.03,0,COM,Sub-Saharan Africa,Lower middle income,
Cape Verde,797069.15,0,CPV,Sub-Saharan Africa,Lower middle income,
Costa Rica,13702740.73,0.07,CRI,Latin America & Caribbean,Upper middle income,
Cuba,6110357.8,0.03,CUB,Latin America & Caribbean,Upper middle income,
Curaçao,2048158.97,0.01,CUW,Latin America & Caribbean,High income,
Cayman Islands,5013236.66,0.03,CYM,Latin America & Caribbean,High income,
Cyprus,14209276.33,0.08,CYP,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.585274 Cyprus pounds. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries."
Czech Republic,168852018.8,0.91,CZE,Europe & Central Asia,High income,
Germany,1183472388,6.39,DEU,Europe & Central Asia,High income,
Djibouti,5804054.51,0.03,DJI,Middle East & North Africa,Lower middle income,
Dominica,378026.25,0,DMA,Latin America & Caribbean,Upper middle income,
Denmark,102796962.8,0.55,DNK,Europe & Central Asia,High income,
Dominican Republic,17997876.89,0.1,DOM,Latin America & Caribbean,Upper middle income,
Algeria,49012564.32,0.26,DZA,Middle East & North Africa,Upper middle income,
Ecuador,21098403.8,0.11,ECU,Latin America & Caribbean,Upper middle income,
"Egypt, Arab Rep.",73491368.97,0.4,EGY,Middle East & North Africa,Lower middle income,
Eritrea,413855.21,0,ERI,Sub-Saharan Africa,Low income,
Spain,347010191.1,1.87,ESP,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 166.386 Spanish peseta. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
Estonia,20800007.05,0.11,EST,Europe & Central Asia,High income,"The following irrevocable euro conversion rate entered into force on January 1, 2011: 1 euro = 15.6466 Estonian kroon. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries."
Ethiopia(excludes Eritrea),9650611.31,0.05,ETH,Sub-Saharan Africa,Low income,
Finland,75830485.66,0.41,FIN,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 5.94573 Finnish markka. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
Fiji,2476911.06,0.01,FJI,East Asia & Pacific,Upper middle income,
France,645644053.3,3.48,FRA,Europe & Central Asia,High income,"The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 6.55957 French franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
"Micronesia, Fed. Sts.",134154.68,0,FSM,East Asia & Pacific,Lower middle income,"Fiscal year ends on September 30; reporting period for national accounts data: FY. Based on the Pacific and Virgin Islands Training Initiative, national accounts data have been revised."
Gabon,2131823.56,0.01,GAB,Sub-Saharan Africa,Upper middle income,
United Kingdom,650900930.8,3.51,GBR,Europe & Central Asia,High income,
Georgia,8982929.71,0.05,GEO,Europe & Central Asia,Upper middle income,"Includes self-governed areas only, which mostly exclude Abkhazia and South Ossetia, but small areas in Abkhazia and South Ossetia are included before 2008 or 2009 because of the changes in self-governed areas."
Ghana,14151908.27,0.08,GHA,Sub-Saharan Africa,Lower middle income,
Gibraltar,9890690.22,0.05,GIB,Europe & Central Asia,High income,
Guinea,4395262.96,0.02,GIN,Sub-Saharan Africa,Low income,
"Gambia, The",1293935.09,0.01,GMB,Sub-Saharan Africa,Low income,
Guinea-Bissau,350908.69,0,GNB,Sub-Saharan Africa,Low income,
Equatorial Guinea,1018999.06,0.01,GNQ,Sub-Saharan Africa,Upper middle income,
Greece,55992627.17,0.3,GRC,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 340.75 Greek drachma. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
Grenada,250217.53,0,GRD,Latin America & Caribbean,Upper middle income,
Greenland,806731.55,0,GRL,Europe & Central Asia,High income,
Guatemala,16387317.16,0.09,GTM,Latin America & Caribbean,Upper middle income,
Guam,1108535.62,0.01,GUM,East Asia & Pacific,High income,
Guyana,1275363.94,0.01,GUY,Latin America & Caribbean,Upper middle income,
"Hong Kong, China",659845935,3.56,HKG,East Asia & Pacific,Higgh,
Honduras,10673971.57,0.06,HND,Latin America & Caribbean,Lower middle income,
Croatia,28077048.02,0.15,HRV,Europe & Central Asia,High income,
Haiti,3280100.52,0.02,HTI,Latin America & Caribbean,Low income,Fiscal year end: September 30; reporting period for national accounts data: FY.
Hungary,114016579.2,0.62,HUN,Europe & Central Asia,High income,
Indonesia,171029053.1,0.92,IDN,East Asia & Pacific,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY. Data for Indonesia include Timor-Leste through 1999 unless otherwise noted.
India,373820313.5,2.02,IND,South Asia,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: FY.
Ireland,88592318.2,0.48,IRL,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 0.787564 Irish pound. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
"Iran, Islamic Rep.",52384254.55,0.28,IRN,Middle East & North Africa,Upper middle income,Fiscal year end: March 20; reporting period for national accounts data: FY.
Iraq,44512371.38,0.24,IRQ,Middle East & North Africa,Upper middle income,
Iceland,6724068.88,0.04,ISL,Europe & Central Asia,High income,
Israel,73082738.64,0.39,ISR,Middle East & North Africa,High income,
Italy,474395351.9,2.56,ITA,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1936.27 Italian lira. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
Jamaica,5047835.82,0.03,JAM,Latin America & Caribbean,Upper middle income,
Jordan,19553829.29,0.11,JOR,Middle East & North Africa,Upper middle income,
Japan,583720560.4,3.15,JPN,East Asia & Pacific,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.
Kazakhstan,38038383.92,0.21,KAZ,Europe & Central Asia,Upper middle income,
Kenya,18031465.61,0.1,KEN,Sub-Saharan Africa,Lower middle income,Fiscal year end: June 30; reporting period for national accounts data: CY.
Kyrgyz Republic,10203111.55,0.06,KGZ,Europe & Central Asia,Lower middle income,
Cambodia,24143357.19,0.13,KHM,East Asia & Pacific,Lower middle income,
Kiribati,101686.22,0,KIR,East Asia & Pacific,Lower middle income,
St. Kitts and Nevis,342407.85,0,KNA,Latin America & Caribbean,High income,
"Korea, Rep.",429847986.6,2.32,KOR,East Asia & Pacific,High income,
Kuwait,33954019.65,0.18,KWT,Middle East & North Africa,High income,
Lao PDR,6337871.35,0.03,LAO,East Asia & Pacific,Lower middle income,
Lebanon,19798922.25,0.11,LBN,Middle East & North Africa,Upper middle income,
Liberia,9788092.33,0.05,LBR,Sub-Saharan Africa,Low income,Pre-2000 data will be revised further for consistency and quality purpose.
Libya,12969735.5,0.07,LBY,Middle East & North Africa,Upper middle income,
St. Lucia,2025745.03,0.01,LCA,Latin America & Caribbean,Upper middle income,
Sri Lanka,19968955.79,0.11,LKA,South Asia,Upper middle income,
Lesotho,1524563.59,0.01,LSO,Sub-Saharan Africa,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.
Lithuania,32966835.35,0.18,LTU,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2015: 1 euro = 3.45280 Lithuanian litas. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. Based on data from EUROSTAT, the new reference year is 2010."
Luxembourg,26859365.23,0.14,LUX,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Luxembourg franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
Latvia,23687046.91,0.13,LVA,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2014: 1 euro = 0.702804 Latvian lats. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. Based on data from EUROSTAT, the new reference year is 2010."
"Macao SAR, China",12480426.07,0.07,MAC,East Asia & Pacific,,
Morocco,42913198.45,0.23,MAR,Middle East & North Africa,Lower middle income,
Moldova,5985495.73,0.03,MDA,Europe & Central Asia,Lower middle income,"Excluding Transnistria. For 1950-94, World Bank estimates using UN World Population Prospects' growth rates of whole Moldova."
Madagascar,3295479.09,0.02,MDG,Sub-Saharan Africa,Low income,
Maldives,2000828.9,0.01,MDV,South Asia,Upper middle income,
Mexico,419502965,2.26,MEX,Latin America & Caribbean,Upper middle income,
Marshall Islands,13339334.85,0.07,MHL,East Asia & Pacific,Upper middle income,Fiscal year ends on September 30; reporting period for national accounts data: FY.
"Macedonia, FYR",8146620.19,0.04,MKD,Europe & Central Asia,Upper middle income,
Mali,3771149.62,0.02,MLI,Sub-Saharan Africa,Low income,
Malta,18702610.4,0.1,MLT,Middle East & North Africa,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.4293 Maltese lira. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. National accounts data source from 1995 to 2015 is Eurostat; prior to 1995 is UN. The new reference year is 2010."
Myanmar,25127552.8,0.14,MMR,East Asia & Pacific,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: FY.
Mongolia,5233373.57,0.03,MNG,East Asia & Pacific,Lower middle income,
Northern Mariana Islands,171509.57,0,MNP,East Asia & Pacific,High income,
Montenegro,3156659.93,0.02,MNE,Europe & Central Asia,Upper middle income,"Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators continue to include data for Montenegro through 2005."
Mozambique,9718013.8,0.05,MOZ,Sub-Saharan Africa,Low income,
Mauritania,3124691.21,0.02,MRT,Sub-Saharan Africa,Lower middle income,National account data were adjusted to reflect the new banknote (1 new ouguiya = 10 old ouguiya)
Mauritius,4975648.14,0.03,MUS,Sub-Saharan Africa,Upper middle income,
Malawi,1555154.16,0.01,MWI,Sub-Saharan Africa,Low income,
Malaysia,210714152.4,1.14,MYS,East Asia & Pacific,Upper middle income,
Namibia,5296703.97,0.03,NAM,Sub-Saharan Africa,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.
New Caledonia,2480547.35,0.01,NCL,East Asia & Pacific,High income,
Niger,1206192.19,0.01,NER,Sub-Saharan Africa,Low income,
Nigeria,42776373.63,0.23,NGA,Sub-Saharan Africa,Lower middle income,
Nicaragua,4761094.05,0.03,NIC,Latin America & Caribbean,Lower middle income,
Netherlands,630627678.9,3.4,NLD,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 2.20371 Netherlands guilder. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
Norway,82711933.18,0.45,NOR,Europe & Central Asia,High income,
Nepal,10217735.5,0.06,NPL,South Asia,Low income,Fiscal year end: July 14; reporting period for national accounts data: FY.
Nauru,125009.05,0,NRU,East Asia & Pacific,Upper middle income,Fiscal year end: June 30; reporting period for national accounts data: FY.
New Zealand,37519700.62,0.2,NZL,East Asia & Pacific,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.
"Other Asia, nes",246020598.5,1.33,,,,
Oman,33900424.15,0.18,OMN,Middle East & North Africa,High income,
Pakistan,53330041.28,0.29,PAK,South Asia,Lower middle income,Fiscal year end: June 30; reporting period for national accounts data: FY.
Panama,42072343.3,0.23,PAN,Latin America & Caribbean,High income,
Peru,38230791.74,0.21,PER,Latin America & Caribbean,Upper middle income,
Philippines,125455484.6,0.68,PHL,East Asia & Pacific,Lower middle income,
Palau,109876.42,0,PLW,East Asia & Pacific,High income,Fiscal year ends on September 30; reporting period for national accounts data: FY.
Papua New Guinea,4586293.94,0.02,PNG,East Asia & Pacific,Lower middle income,
Poland,270614005.4,1.46,POL,Europe & Central Asia,High income,
"Korea, Dem. Rep.",2317641.04,0.01,PRK,East Asia & Pacific,Low income,
Portugal,82567369.81,0.45,PRT,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 200.482 Portuguese escudo. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
Paraguay,10873707.66,0.06,PRY,Latin America & Caribbean,Upper middle income,
French Polynesia,1638301.63,0.01,PYF,East Asia & Pacific,High income,
Qatar,31225750,0.17,QAT,Middle East & North Africa,High income,
Romania,93013491.14,0.5,ROU,Europe & Central Asia,Upper middle income,
Russian Federation,223053546.8,1.2,RUS,Europe & Central Asia,Upper middle income,
Rwanda,2042182.06,0.01,RWA,Sub-Saharan Africa,Low income,
Saudi Arabia,127758903.1,0.69,SAU,Middle East & North Africa,High income,
Senegal,11088706.96,0.06,SEN,Sub-Saharan Africa,Lower middle income,
"Serbia, FR(Serbia/Montenegro)",24385396.45,0.13,SRB ,Europe & Central Asia,Upper middle income,
Singapore,304655434.5,1.64,SGP,East Asia & Pacific,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.
Solomon Islands,485988.72,0,SLB,East Asia & Pacific,Lower middle income,
Sierra Leone,1064734.95,0.01,SLE,Sub-Saharan Africa,Low income,
El Salvador,7898447.53,0.04,SLV,Latin America & Caribbean,Lower middle income,
San Marino,317986.77,0,SMR,Europe & Central Asia,High income,
Somalia,3400075.3,0.02,SOM,Sub-Saharan Africa,Low income,
Special Categories,30210786.31,0.16,,,,
South Sudan,876205.33,0,SSD,Sub-Saharan Africa,Low income,
Sub-Saharan Africa,335878736.9,1.81,SSF,,,Sub-Saharan Africa regional aggregate (includes all income levels).
Sao Tome and Principe,137928.38,0,STP,Sub-Saharan Africa,Lower middle income,
Sudan,7602661.77,0.04,SDN,Sub-Saharan Africa,Lower middle income,
Suriname,1275870.78,0.01,SUR,Latin America & Caribbean,Upper middle income,
Slovak Republic,78971993.89,0.43,SVK,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2009: 1 euro = 30.126 Slovak koruna. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries."
Slovenia,42008057.63,0.23,SVN,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2007: 1 euro = 239.64 Slovenian tolar. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries."
Sweden,154199833.9,0.83,SWE,Europe & Central Asia,High income,Fiscal year end: June 30; reporting period for national accounts data: CY.
Swaziland,1723707.61,0.01,SWZ,Sub-Saharan Africa,Lower middle income,
Saint Maarten (Dutch part),879348.88,0,SXM,Latin America & Caribbean,High income,
Seychelles,933443.93,0.01,SYC,Sub-Saharan Africa,High income,
Syrian Arab Republic,6561415.38,0.04,SYR,Middle East & North Africa,Low income,
Chad,1026937.7,0.01,TCD,Sub-Saharan Africa,Low income,
Togo,11679586.44,0.06,TGO,Sub-Saharan Africa,Low income,
Thailand,203189846.3,1.1,THA,East Asia & Pacific,Upper middle income,Fiscal year end: September 30; reporting period for national accounts data: CY.
Tajikistan,3652710.59,0.02,TJK,Europe & Central Asia,Low income,
Turkmenistan,2412217.56,0.01,TKM,Europe & Central Asia,Upper middle income,
Tonga,208975.9,0,TON,East Asia & Pacific,Upper middle income,
Trinidad and Tobago,5606208.99,0.03,TTO,Latin America & Caribbean,High income,
Tunisia,21014770.12,0.11,TUN,Middle East & North Africa,Lower middle income,
Turkey,198206602.5,1.07,TUR,Europe & Central Asia,Upper middle income,
Tuvalu,87109.52,0,TUV,East Asia & Pacific,Upper middle income,
Tanzania,11427027.24,0.06,TZA,Sub-Saharan Africa,Low income,
Uganda,3804110.61,0.02,UGA,Sub-Saharan Africa,Low income,Fiscal year end: June 30; reporting period for national accounts data: FY.
Ukraine,55944161.26,0.3,UKR,Europe & Central Asia,Lower middle income,
Unspecified,626453567.6,3.38,,,,
Uruguay,11892027.99,0.06,URY,Latin America & Caribbean,High income,
United States,2314963130,12.49,USA,North America,High income,
Uzbekistan,16944757.4,0.09,UZB,Europe & Central Asia,Lower middle income,
St. Vincent and the Grenadines,261292.66,0,VCT,Latin America & Caribbean,Upper middle income,
Venezuela,11198338.31,0.06,VEN,Latin America & Caribbean,Upper middle income,
British Virgin Islands,1668661.39,0.01,VGB,Latin America & Caribbean,High income,
Vietnam,258778844,1.4,VNM,East Asia & Pacific,Lower middle income,
Vanuatu,313625.33,0,VUT,East Asia & Pacific,Lower middle income,
 World,18528796141,100,,,,
Samoa,401040.41,0,WSM,East Asia & Pacific,Upper middle income,Fiscal year ends on June 30; reporting period for national accounts data: FY.
Yemen,8693977.3,0.05,YEM,Middle East & North Africa,Low income,
South Africa,86460969.25,0.47,ZAF,Sub-Saharan Africa,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.
"Congo, Dem. Rep.",7162572.34,0.04,COD,Sub-Saharan Africa,Low income,
Zambia,5606249.87,0.03,ZMB,Sub-Saharan Africa,Lower middle income,"National accounts data were rebased to reflect the January 1, 2013, introduction of the new Zambian kwacha at a rate of 1,000 old kwacha = 1 new kwacha."
Zimbabwe,3879534.06,0.02,ZWE,Sub-Saharan Africa,Lower middle income,
